zmk_key,tap,shift
A,q,Q
B,b,B
C,c,C
D,d,D
E,e,E
F,f,F
G,g,G
H,h,H
I,i,I
J,j,J
K,k,K
L,l,L
M,",","?"
N,n,N
O,o,O
P,p,P
Q,a,A
R,r,R
S,s,S
T,t,T
U,u,U
V,v,V
W,z,Z
X,x,X
Y,y,Y
Z,w,W
N0,à,0
NUMBER_0,à,0
N1,&,1
NUMBER_1,&,1
N2,é,2
NUMBER_2,é,2
N3,"""",3
NUMBER_3,"""",3
N4,',4
NUMBER_4,',4
N5,(,5
NUMBER_5,(,5
N6,§,6
NUMBER_6,§,6
N7,è,7
NUMBER_7,è,7
N8,!,8
NUMBER_8,!,8
N9,ç,9
NUMBER_9,ç,9
EXCL,!,!
EXCLAMATION,!,!
AT,@,@
AT_SIGN,@,@
HASH,#,#
POUND,#,#
DOLLAR,$,$
DLLR,$,$
PERCENT,%,%
PRCNT,%,%
CARET,^,^
AMPERSAND,&,&
AMPS,&,&
ASTERISK,*,*
ASTRK,*,*
STAR,*,*
LPAR,(,(
LEFT_PARENTHESIS,(,(
RPAR,),)
RIGHT_PARENTHESIS,),)
EQUAL,=,+
PLUS,+,+
MINUS,),°
UNDERSCORE,_,_
UNDER,_,_
FSLH,!,§
SLASH,!,§
QUESTION,?,?
QMARK,?,?
BSLH,*,µ
BACKSLASH,*,µ
PIPE,|,|
NON_US_BSLH,*,µ
NUBS,<,>
SEMI,m,M
SEMICOLON,m,M
COLON,:,:
SQT,ù,%
APOSTROPHE,ù,%
SINGLE_QUOTE,ù,%
APOS,ù,%
DQT,"""",""""
DOUBLE_QUOTES,"""",""""
COMMA,;,.
LT,<,<
LESS_THAN,<,<
DOT,:,/
PERIOD,:,/
GT,>,>
GREATER_THAN,>,>
LBKT,^,¨
LEFT_BRACKET,^,¨
LBRC,{,{
RBKT,$,*
RIGHT_BRACKET,$,*
RBRC,},}
GRAVE,<,>
TILDE,~,~
TILDE2,~,~
NUHS,§,£
NON_US_HASH,§,£
ESC,Échap,Échap
ESCAPE,Échap,Échap
RET,Entrée,Entrée
ENTER,Entrée,Entrée
RETURN,Entrée,Entrée
RET2,Entrée,Entrée
RETURN2,Entrée,Entrée
SPACE,Espace,Espace
TAB,Tab,Tab
BSPC,Retour,Retour
BACKSPACE,Retour,Retour
DEL,Suppr,Suppr
DELETE,Suppr,Suppr
HOME,Début,Début
END,Fin,Fin
PG_UP,⇞,⇞
PAGE_UP,⇞,⇞
PG_DN,⇟,⇟
PAGE_DOWN,⇟,⇟
UP,↑,↑
UP_ARROW,↑,↑
DOWN,↓,↓
DOWN_ARROW,↓,↓
LEFT,←,←
LEFT_ARROW,←,←
RIGHT,→,→
RIGHT_ARROW,→,→
KP_ENTER,Entrée,Entrée
KP_N1,1,1
KP_N2,2,2
KP_N3,3,3
KP_N4,4,4
KP_N5,5,5
KP_N6,6,6
KP_N7,7,7
KP_N8,8,8
KP_N9,9,9
KP_N0,0,0
KP_PLUS,+,+
KP_MINUS,-,-
KP_SUBTRACT,-,-
KP_MULTIPLY,*,*
KP_ASTERISK,*,*
KP_DIVIDE,/,/
KP_SLASH,/,/
KP_EQUAL,=,=
KP_EQUAL_AS400,=,=
KP_DOT,.,.
KP_COMMA,",",
KP_LPAR,(,(
KP_LEFT_PARENTHESIS,(,(
KP_RPAR,),)
KP_RIGHT_PARENTHESIS,),)
LSHIFT,Maj,Maj
LEFT_SHIFT,Maj,Maj
LSHFT,Maj,Maj
RSHIFT,Maj,Maj
RIGHT_SHIFT,Maj,Maj
RSHFT,Maj,Maj
LCTRL,Ctrl,Ctrl
LEFT_CONTROL,Ctrl,Ctrl
RCTRL,Ctrl,Ctrl
RIGHT_CONTROL,Ctrl,Ctrl
LALT,Option,Option
LEFT_ALT,Option,Option
RALT,Option,Option
RIGHT_ALT,Option,Option
LGUI,Cmd,Cmd
LEFT_GUI,Cmd,Cmd
LWIN,Cmd,Cmd
LEFT_WIN,Cmd,Cmd
LCMD,Cmd,Cmd
LEFT_COMMAND,Cmd,Cmd
LMETA,Cmd,Cmd
LEFT_META,Cmd,Cmd
RGUI,Cmd,Cmd
RIGHT_GUI,Cmd,Cmd
RWIN,Cmd,Cmd
RIGHT_WIN,Cmd,Cmd
RCMD,Cmd,Cmd
RIGHT_COMMAND,Cmd,Cmd
RMETA,Cmd,Cmd
RIGHT_META,Cmd,Cmd
C_VOL_UP,Vol+,Vol+
C_VOLUME_UP,Vol+,Vol+
C_VOL_DN,Vol-,Vol-
C_VOLUME_DOWN,Vol-,Vol-
C_MUTE,Muet,Muet
C_BRI_UP,Lum+,Lum+
C_BRI_INC,Lum+,Lum+
C_BRIGHTNESS_INC,Lum+,Lum+
C_BRI_DN,Lum-,Lum-
C_BRI_DEC,Lum-,Lum-
C_BRIGHTNESS_DEC,Lum-,Lum-
C_PP,Lecture,Lecture
C_PLAY_PAUSE,Lecture,Lecture
C_STOP,Stop,Stop
C_NEXT,Suivant,Suivant
C_PREV,Précédent,Précédent
C_PREVIOUS,Précédent,Précédent
C_AC_SEARCH,Recherche,Recherche
C_AC_DESKTOP_SHOW_ALL_WINDOWS,Mission,Mission
C_AC_DESKTOP_SHOW_ALL_APPLICATIONS,Apps,Apps
GLOBE,Globe,Globe
C_PWR,Marche,Marche
C_POWER,Marche,Marche
BTAB,⇤,⇤
PIPE2,|,|
